time,Lon,Lat,altitude,speed
2016-04-18 09:21:10,108.922775,34.884956,711.5,9.47
2016-04-18 09:21:12,108.922615,34.88485,710.9,9.4676
2016-04-18 09:21:14,108.92245,34.884743,710.7,9.486
2016-04-18 09:21:16,108.92229,34.884636,710.2,9.5034
2016-04-18 09:21:18,108.92216,34.884552,711.0,8.4808
2016-04-18 09:21:20,108.92206,34.88449,710.5,6.6318
2016-04-18 09:21:24,108.921974,34.884434,707.8,3.5746
2016-04-18 09:21:28,108.92194,34.884388,706.2,1.9703
2016-04-18 09:21:58,108.92169,34.884182,704.4,1.1224
2016-04-18 09:22:00,108.92159,34.884117,703.9,1.3719
2016-04-18 09:22:02,108.92149,34.884045,704.0,5.9417
2016-04-18 09:22:04,108.921364,34.883953,705.8,6.8807
2016-04-18 09:22:06,108.92123,34.883858,706.1,7.8851
2016-04-18 09:22:08,108.92108,34.883766,706.7,8.3045
2016-04-18 09:22:10,108.920944,34.883675,707.4,8.2713
2016-04-18 09:22:12,108.920784,34.883564,707.6,8.7803
2016-04-18 09:22:14,108.920616,34.88345,707.2,9.7502
2016-04-18 09:22:16,108.92044,34.883335,707.6,10.1025
2016-04-18 09:22:18,108.92023,34.883217,708.8,10.9285
2016-04-18 09:22:20,108.920006,34.88306,709.9,12.5055
2016-04-18 09:22:22,108.91979,34.882904,710.9,13.2809
2016-04-18 09:22:24,108.91954,34.882755,713.1,13.5946
2016-04-18 09:22:26,108.919304,34.882576,712.7,14.3515
2016-04-18 09:22:28,108.91906,34.882397,712.9,14.7937
2016-04-18 09:22:30,108.91883,34.882217,712.9,14.7116
2016-04-18 09:22:32,108.91859,34.882042,711.5,14.5692
2016-04-18 09:22:34,108.91833,34.881855,711.1,15.2077
2016-04-18 09:22:36,108.91806,34.881664,710.3,16.0154
2016-04-18 09:22:38,108.91782,34.881493,709.4,15.3795
2016-04-18 09:22:40,108.917534,34.881306,708.5,15.586
2016-04-18 09:22:42,108.91729,34.881145,706.5,15.4811
2016-04-18 09:22:44,108.917046,34.881,706.2,14.0073
2016-04-18 09:22:46,108.91682,34.880863,706.7,13.279
2016-04-18 09:22:48,108.91661,34.880707,704.8,12.853
2016-04-18 09:22:50,108.91642,34.880577,704.6,12.1003
2016-04-18 09:22:52,108.9162,34.88044,705.5,11.9378
2016-04-18 09:22:54,108.916016,34.880318,706.4,11.6927
2016-04-18 09:22:56,108.91581,34.880215,705.9,10.873
2016-04-18 09:22:58,108.91558,34.880157,708.2,10.9037
2016-04-18 09:23:00,108.91533,34.88012,710.2,11.2603
2016-04-18 09:23:02,108.91507,34.880096,710.4,11.7534
2016-04-18 09:23:04,108.914825,34.88008,710.5,11.5699
2016-04-18 09:23:06,108.9146,34.88004,710.7,10.8307
2016-04-18 09:23:08,108.914375,34.879967,711.6,10.7321
2016-04-18 09:23:10,108.91419,34.87985,711.2,10.7386
2016-04-18 09:23:12,108.91406,34.879684,712.1,10.6533
2016-04-18 09:23:14,108.91396,34.87949,710.5,11.2988
2016-04-18 09:23:16,108.913956,34.87926,709.7,12.0229
2016-04-18 09:23:18,108.91394,34.879005,710.6,13.4901
2016-04-18 09:23:20,108.91391,34.87875,711.1,14.2161
2016-04-18 09:23:22,108.91388,34.87852,711.7,13.5516
2016-04-18 10:08:09,108.68739,35.016457,838.9,9.5591
2016-04-18 10:08:11,108.67143,35.02809,610.6,10.2848
2016-04-18 10:08:13,108.67703,35.021656,1237.2,276.6153
2016-04-18 10:08:15,108.6768,35.02167,1285.6,216.3207
2016-04-18 10:08:17,108.67657,35.02176,1285.6,10.8638
2016-04-18 10:08:19,108.67633,35.02185,1287.6,11.8119
2016-04-18 10:08:21,108.67609,35.021954,1289.4,12.1857
2016-04-18 10:08:23,108.67588,35.02207,1289.8,11.931
2016-04-18 10:08:25,108.67568,35.022205,1291.9,11.6535
2016-04-18 10:08:27,108.67553,35.022366,1294.1,11.454
2016-04-18 10:08:29,108.67543,35.02255,1293.6,11.1521
2016-04-18 10:08:31,108.675354,35.022736,1294.4,11.0384
2016-04-18 10:08:33,108.675255,35.02292,1296.3,11.0301
2016-04-18 10:08:35,108.67515,35.0231,1297.0,11.1336
2016-04-18 10:08:37,108.67501,35.02328,1298.4,11.4568
2016-04-18 10:08:39,108.67486,35.023457,1299.8,11.9194
2016-04-18 10:08:41,108.674706,35.023647,1302.0,12.3279
2016-04-18 10:08:43,108.67455,35.02384,1304.0,12.7734
2016-04-18 10:08:45,108.67441,35.02403,1304.3,12.6001
2016-04-18 10:08:47,108.674255,35.024223,1305.0,12.5879
2016-04-18 10:08:49,108.674095,35.024414,1305.8,12.8597
2016-04-18 10:08:51,108.673935,35.0246,1305.9,12.7632
2016-04-18 10:08:53,108.673775,35.024776,1306.2,12.4231
2016-04-18 10:08:55,108.67362,35.024956,1306.2,12.2212
2016-04-18 10:08:57,108.67346,35.02514,1306.7,12.402
2016-04-18 10:08:59,108.67331,35.025326,1306.7,12.4737
2016-04-18 10:09:01,108.67315,35.02551,1306.1,12.4737
2016-04-18 10:09:03,108.67297,35.025696,1306.2,12.8724
2016-04-18 10:09:05,108.67278,35.02587,1306.9,13.0803
2016-04-18 10:09:07,108.67259,35.02603,1307.6,12.69
2016-04-18 10:09:09,108.6724,35.026188,1308.8,12.3683
2016-04-18 10:09:11,108.67222,35.026337,1309.9,11.9906
2016-04-18 10:09:13,108.67203,35.02648,1311.2,11.6975
2016-04-18 10:09:15,108.671844,35.02663,1312.5,11.8154
2016-04-18 10:09:17,108.67165,35.02677,1313.7,11.8245
2016-04-18 10:09:19,108.67145,35.0269,1314.2,11.6952
2016-04-18 10:09:21,108.671234,35.02701,1314.5,11.584
2016-04-18 10:09:23,108.67102,35.02712,1314.5,11.5419
2016-04-18 10:09:25,108.6708,35.02722,1314.7,11.4754
2016-04-18 10:09:27,108.67059,35.027344,1316.1,11.6012
2016-04-18 10:09:29,108.67041,35.027477,1317.2,11.3955
2016-04-18 10:09:31,108.67024,35.027626,1318.1,11.1773
2016-04-18 10:09:33,108.67009,35.027786,1318.7,11.2626
2016-04-18 10:09:35,108.66994,35.02796,1319.7,11.5258
2016-04-18 10:09:37,108.66978,35.028137,1320.8,12.0417
2016-04-18 10:09:39,108.6696,35.028328,1322.4,12.8278
2016-04-18 10:09:41,108.669426,35.02852,1322.6,13.3526
2016-04-18 10:09:43,108.66925,35.028698,1322.1,13.0103
2016-04-18 10:09:45,108.66907,35.028873,1322.5,12.7266
2016-04-18 10:09:47,108.668884,35.02905,1323.5,12.8515
2016-04-18 10:09:49,108.66871,35.02923,1324.4,12.8702
2016-04-18 10:09:51,108.66854,35.029404,1325.1,12.5761
2016-04-18 10:09:53,108.66838,35.029568,1326.1,12.0296
2016-04-18 10:09:55,108.66823,35.02973,1326.3,11.4857
2016-04-18 10:09:57,108.66806,35.029884,1327.0,11.4116
2016-04-18 10:09:59,108.66789,35.030018,1327.4,11.1353
2016-04-18 10:10:01,108.66769,35.03011,1327.6,10.5074
