time,Lon,Lat,altitude,speed
2016-07-31 11:37:29,108.86764,34.005028,1124.2954,0.6785
2016-07-31 11:37:40,108.86755,34.004967,1126.1453,1.5193
2016-07-31 11:37:48,108.86747,34.0049,1125.8972,1.1142
2016-07-31 11:37:55,108.86736,34.004868,1125.4651,1.3791
2016-07-31 11:38:03,108.86727,34.004814,1126.0181,1.3846
2016-07-31 11:38:23,108.86727,34.004814,1126.0181,0.3658
2016-07-31 11:38:46,108.86706,34.004807,1127.531,0.4505
2016-07-31 11:39:00,108.86694,34.004795,1127.5288,0.8241
2016-07-31 11:39:09,108.86684,34.004833,1127.6981,0.8906
2016-07-31 11:39:17,108.866745,34.00479,1127.8132,1.0579
2016-07-31 11:39:26,108.86667,34.00472,1129.3682,1.1815
2016-07-31 11:39:39,108.8666,34.00465,1132.1,0.9326
2016-07-31 11:39:49,108.866486,34.00462,1132.256,0.8818
2016-07-31 11:39:57,108.86637,34.0046,1133.7148,1.2177
2016-07-31 11:40:09,108.86626,34.004593,1134.7028,1.0524
2016-07-31 11:40:27,108.86616,34.00456,1137.3165,0.6621
2016-07-31 11:40:38,108.86608,34.004482,1137.6945,0.7131
2016-07-31 11:40:51,108.86606,34.00439,1139.4392,0.8763
2016-07-31 11:40:58,108.86597,34.00434,1139.333,0.9383
2016-07-31 11:41:08,108.86589,34.00427,1138.5586,1.2107
2016-07-31 11:41:16,108.8658,34.004208,1137.9915,1.1928
2016-07-31 11:41:26,108.8657,34.004173,1141.4218,1.1427
2016-07-31 11:41:42,108.8656,34.004124,1143.9613,0.7949
2016-07-31 11:41:53,108.86549,34.00407,1145.2911,0.833
2016-07-31 11:42:13,108.86549,34.00407,1145.2911,0.3801
2016-07-31 11:42:27,108.86543,34.003883,1145.5276,0.6328
2016-07-31 11:42:34,108.86542,34.003788,1145.5656,1.5245
2016-07-31 11:42:43,108.86538,34.003696,1146.0115,1.3311
2016-07-31 11:43:03,108.86538,34.003696,1146.0115,0.375
2016-07-31 11:43:25,108.865425,34.003613,1149.7555,0.2409
2016-07-31 11:45:29,108.86529,34.003513,1163.438,0.1505
2016-07-31 11:45:42,108.86523,34.00344,1162.418,0.1922
2016-07-31 11:45:51,108.8652,34.00335,1162.5399,0.9061
2016-07-31 11:46:11,108.8652,34.00335,1162.5399,0.358
2016-07-31 11:46:33,108.86505,34.003235,1170.324,0.4484
2016-07-31 11:46:50,108.86495,34.003273,1174.7615,0.6304
2016-07-31 11:46:58,108.86498,34.003365,1174.451,0.6332
2016-07-31 11:47:14,108.864876,34.00334,1177.0939,0.4209
2016-07-31 11:47:20,108.864784,34.003277,1179.5145,0.934
2016-07-31 11:47:40,108.864784,34.003277,1179.5145,0.4231
2016-07-31 11:47:47,108.864624,34.003185,1186.57,0.6648
2016-07-31 11:47:55,108.86452,34.00317,1186.4443,1.8059
2016-07-31 11:48:06,108.8644,34.00314,1188.2385,1.1182
2016-07-31 11:48:16,108.86436,34.00306,1190.3828,0.9124
2016-07-31 11:48:25,108.8643,34.00298,1190.0719,1.0546
2016-07-31 11:48:36,108.8642,34.00299,1191.4048,0.8338
2016-07-31 11:48:50,108.86408,34.002995,1192.426,0.8139
2016-07-31 11:49:01,108.863976,34.002956,1195.4075,0.8397
2016-07-31 11:49:21,108.863976,34.002956,1195.4075,0.3394
2016-07-31 11:51:19,108.86401,34.002968,1201.7958,0.0247
2016-07-31 11:51:39,108.86401,34.002968,1201.7958,0.0247
2016-07-31 12:01:37,108.863815,34.00301,1210.2341,0.0301
2016-07-31 12:01:41,108.86375,34.002934,1210.4286,0.0403
2016-07-31 12:01:49,108.86364,34.002953,1211.0571,1.4444
2016-07-31 12:01:57,108.86354,34.00299,1210.8391,1.2709
